assessment_id,student_id,module_id,course_id,attempt_number,score,max_score,assessment_date,time_taken_minutes,passed
ASS0004756,STU00223,MOD00002,CRS001,2,39,100,2025-05-31,34,False
ASS0004757,STU00223,MOD00002,CRS001,3,52,100,2025-06-03,21,True
ASS0004758,STU00223,MOD00003,CRS001,1,94,100,2025-07-26,59,False
ASS0004759,STU00223,MOD00007,CRS001,1,70,100,2025-06-06,17,True
ASS0004760,STU00223,MOD00007,CRS001,2,83,100,2025-06-07,18,True
ASS0004761,STU00223,MOD00008,CRS001,1,37,100,2025-06-21,28,False
ASS0004762,STU00223,MOD00008,CRS001,2,81,100,2025-06-25,19,True
ASS0004763,STU00223,MOD00008,CRS001,3,50,100,2025-06-21,38,True
ASS0004764,STU00224,MOD00118,CRS015,1,34,100,2025-05-24,36,True
ASS0004765,STU00224,MOD00118,CRS015,2,56,100,2025-05-21,37,True
ASS0004766,STU00224,MOD00118,CRS015,3,94,100,2025-05-20,52,True
ASS0004767,STU00224,MOD00119,CRS015,1,76,100,2025-07-11,53,True
ASS0004768,STU00224,MOD00119,CRS015,2,35,100,2025-07-15,34,True
ASS0004769,STU00224,MOD00119,CRS015,3,61,100,2025-07-11,14,True
ASS0004770,STU00224,MOD00057,CRS008,1,74,100,2025-10-23,57,False
ASS0004771,STU00224,MOD00057,CRS008,2,66,100,2025-10-23,31,True
ASS0004772,STU00224,MOD00062,CRS008,1,70,100,2025-08-28,31,True
ASS0004773,STU00224,MOD00051,CRS007,1,64,100,2026-01-13,57,True
ASS0004774,STU00224,MOD00052,CRS007,1,56,100,2026-02-22,17,True
ASS0004775,STU00224,MOD00053,CRS007,1,49,100,2025-12-23,37,False
ASS0004776,STU00224,MOD00053,CRS007,2,97,100,2025-12-27,47,True
ASS0004777,STU00224,MOD00130,CRS017,1,68,100,2025-05-20,53,True
ASS0004778,STU00224,MOD00134,CRS017,1,68,100,2025-05-07,31,True
ASS0004779,STU00224,MOD00134,CRS017,2,78,100,2025-05-10,13,True
ASS0004780,STU00224,MOD00017,CRS003,1,89,100,2026-04-19,18,True
ASS0004781,STU00224,MOD00017,CRS003,2,82,100,2026-04-21,23,True
ASS0004782,STU00224,MOD00017,CRS003,3,57,100,2026-04-20,29,True
ASS0004783,STU00224,MOD00021,CRS003,1,92,100,2026-04-18,48,True
ASS0004784,STU00225,MOD00116,CRS015,1,82,100,2026-01-05,16,True
ASS0004785,STU00225,MOD00119,CRS015,1,62,100,2025-10-25,13,False
ASS0004786,STU00225,MOD00147,CRS019,1,80,100,2025-11-04,18,True
ASS0004787,STU00225,MOD00147,CRS019,2,89,100,2025-11-08,20,True
ASS0004788,STU00225,MOD00147,CRS019,3,88,100,2025-11-04,12,False
ASS0004789,STU00225,MOD00092,CRS012,1,85,100,2025-06-02,49,True
ASS0004790,STU00225,MOD00092,CRS012,2,83,100,2025-06-03,22,True
ASS0004791,STU00225,MOD00093,CRS012,1,32,100,2025-06-26,25,False
ASS0004792,STU00225,MOD00093,CRS012,2,34,100,2025-06-24,28,True
ASS0004793,STU00225,MOD00093,CRS012,3,91,100,2025-06-26,41,False
ASS0004794,STU00225,MOD00094,CRS012,1,61,100,2025-06-05,54,True
ASS0004795,STU00225,MOD00094,CRS012,2,58,100,2025-06-07,31,True
ASS0004796,STU00225,MOD00018,CRS003,1,65,100,2025-09-03,55,True
ASS0004797,STU00226,MOD00113,CRS015,1,69,100,2026-01-24,13,True
ASS0004798,STU00226,MOD00113,CRS015,2,32,100,2026-01-20,50,True
ASS0004799,STU00226,MOD00113,CRS015,3,74,100,2026-01-22,27,True
ASS0004800,STU00226,MOD00114,CRS015,1,88,100,2025-12-19,56,True
ASS0004801,STU00226,MOD00114,CRS015,2,66,100,2025-12-21,53,True
ASS0004802,STU00226,MOD00116,CRS015,1,64,100,2025-12-04,59,True
ASS0004803,STU00226,MOD00116,CRS015,2,69,100,2025-12-03,35,True
ASS0004804,STU00226,MOD00116,CRS015,3,95,100,2025-12-02,37,False
ASS0004805,STU00226,MOD00117,CRS015,1,55,100,2025-12-17,38,True
ASS0004806,STU00226,MOD00118,CRS015,1,63,100,2025-11-20,10,False
ASS0004807,STU00226,MOD00118,CRS015,2,75,100,2025-11-20,55,True
ASS0004808,STU00226,MOD00119,CRS015,1,63,100,2025-11-12,45,True
ASS0004809,STU00226,MOD00119,CRS015,2,41,100,2025-11-13,47,True
ASS0004810,STU00226,MOD00119,CRS015,3,58,100,2025-11-12,56,True
ASS0004811,STU00226,MOD00120,CRS015,1,50,100,2025-11-28,59,True
ASS0004812,STU00226,MOD00120,CRS015,2,70,100,2025-11-30,21,True
ASS0004813,STU00226,MOD00043,CRS006,1,78,100,2026-03-17,33,True
ASS0004814,STU00226,MOD00043,CRS006,2,65,100,2026-03-16,49,True
ASS0004815,STU00226,MOD00046,CRS006,1,52,100,2026-04-22,48,True
ASS0004816,STU00226,MOD00046,CRS006,2,96,100,2026-04-24,32,True
ASS0004817,STU00226,MOD00087,CRS011,1,55,100,2025-12-26,10,True
ASS0004818,STU00226,MOD00140,CRS018,1,72,100,2025-10-27,52,True
ASS0004819,STU00226,MOD00140,CRS018,2,33,100,2025-10-29,24,True
ASS0004820,STU00226,MOD00140,CRS018,3,51,100,2025-10-29,28,True
ASS0004821,STU00226,MOD00141,CRS018,1,69,100,2025-12-15,44,False
ASS0004822,STU00226,MOD00143,CRS018,1,85,100,2025-10-01,50,True
ASS0004823,STU00226,MOD00143,CRS018,2,73,100,2025-10-01,39,True
ASS0004824,STU00226,MOD00143,CRS018,3,75,100,2025-09-30,57,True
ASS0004825,STU00227,MOD00044,CRS006,1,48,100,2025-09-04,31,True
ASS0004826,STU00227,MOD00044,CRS006,2,62,100,2025-09-06,58,True
ASS0004827,STU00227,MOD00044,CRS006,3,89,100,2025-09-05,32,True
ASS0004828,STU00227,MOD00105,CRS014,1,43,100,2026-02-19,28,False
ASS0004829,STU00227,MOD00105,CRS014,2,66,100,2026-02-19,10,False
ASS0004830,STU00227,MOD00106,CRS014,1,54,100,2026-02-04,33,True
ASS0004831,STU00227,MOD00106,CRS014,2,55,100,2026-02-01,36,True
ASS0004832,STU00227,MOD00107,CRS014,1,75,100,2026-03-20,34,True
ASS0004833,STU00227,MOD00107,CRS014,2,63,100,2026-03-21,49,True
ASS0004834,STU00227,MOD00109,CRS014,1,36,100,2026-03-21,11,False
ASS0004835,STU00227,MOD00109,CRS014,2,61,100,2026-03-17,57,True
ASS0004836,STU00227,MOD00109,CRS014,3,77,100,2026-03-16,32,True
ASS0004837,STU00227,MOD00111,CRS014,1,85,100,2026-02-02,41,True
ASS0004838,STU00227,MOD00111,CRS014,2,46,100,2026-02-06,46,True
ASS0004839,STU00227,MOD00111,CRS014,3,77,100,2026-02-06,51,True
ASS0004840,STU00228,MOD00060,CRS008,1,91,100,2025-12-09,56,True
ASS0004841,STU00228,MOD00130,CRS017,1,80,100,2026-01-04,11,True
ASS0004842,STU00228,MOD00130,CRS017,2,47,100,2026-01-06,38,True
ASS0004843,STU00228,MOD00130,CRS017,3,96,100,2026-01-04,41,True
ASS0004844,STU00228,MOD00131,CRS017,1,64,100,2026-01-27,59,True
ASS0004845,STU00228,MOD00131,CRS017,2,78,100,2026-01-27,39,True
ASS0004846,STU00228,MOD00135,CRS017,1,43,100,2026-01-25,17,True
ASS0004847,STU00228,MOD00135,CRS017,2,57,100,2026-01-28,15,True
ASS0004848,STU00228,MOD00136,CRS017,1,46,100,2025-11-11,29,True
ASS0004849,STU00228,MOD00136,CRS017,2,30,100,2025-11-10,44,True
ASS0004850,STU00228,MOD00136,CRS017,3,78,100,2025-11-08,26,True
ASS0004851,STU00228,MOD00026,CRS004,1,53,100,2026-04-29,53,True
ASS0004852,STU00228,MOD00026,CRS004,2,58,100,2026-05-02,36,True
ASS0004853,STU00228,MOD00026,CRS004,3,75,100,2026-05-02,13,True
ASS0004854,STU00228,MOD00065,CRS009,1,81,100,2025-11-21,35,True
ASS0004855,STU00228,MOD00065,CRS009,2,68,100,2025-11-20,10,False
ASS0004856,STU00228,MOD00068,CRS009,1,67,100,2025-11-22,26,True
ASS0004857,STU00228,MOD00069,CRS009,1,99,100,2025-11-11,45,True
ASS0004858,STU00228,MOD00070,CRS009,1,74,100,2025-11-01,15,True
ASS0004859,STU00228,MOD00070,CRS009,2,82,100,2025-11-01,13,True
ASS0004860,STU00228,MOD00070,CRS009,3,62,100,2025-11-02,38,True
ASS0004861,STU00228,MOD00071,CRS009,1,71,100,2025-11-04,38,False
ASS0004862,STU00228,MOD00071,CRS009,2,89,100,2025-11-05,13,True
ASS0004863,STU00228,MOD00071,CRS009,3,79,100,2025-11-02,36,True
ASS0004864,STU00229,MOD00082,CRS011,1,51,100,2026-01-06,14,True
ASS0004865,STU00229,MOD00082,CRS011,2,89,100,2026-01-01,36,True
ASS0004866,STU00229,MOD00085,CRS011,1,34,100,2026-01-23,10,False
ASS0004867,STU00229,MOD00085,CRS011,2,82,100,2026-01-26,36,True
ASS0004868,STU00229,MOD00025,CRS004,1,32,100,2026-05-07,13,True
ASS0004869,STU00229,MOD00025,CRS004,2,76,100,2026-05-11,22,True
ASS0004870,STU00229,MOD00028,CRS004,1,58,100,2026-03-10,32,False
ASS0004871,STU00229,MOD00028,CRS004,2,66,100,2026-03-09,44,True
ASS0004872,STU00230,MOD00123,CRS016,1,55,100,2026-02-26,43,True
ASS0004873,STU00230,MOD00123,CRS016,2,57,100,2026-02-28,55,True
ASS0004874,STU00230,MOD00123,CRS016,3,74,100,2026-03-01,44,True
ASS0004875,STU00230,MOD00125,CRS016,1,72,100,2026-02-22,39,True
ASS0004876,STU00230,MOD00126,CRS016,1,49,100,2026-02-12,50,False
ASS0004877,STU00230,MOD00126,CRS016,2,31,100,2026-02-16,54,True
ASS0004878,STU00230,MOD00126,CRS016,3,54,100,2026-02-16,24,True
ASS0004879,STU00230,MOD00127,CRS016,1,69,100,2025-12-11,57,True
ASS0004880,STU00230,MOD00127,CRS016,2,79,100,2025-12-10,58,True
ASS0004881,STU00230,MOD00138,CRS018,1,38,100,2026-04-06,14,True
ASS0004882,STU00230,MOD00138,CRS018,2,39,100,2026-04-07,57,True
ASS0004883,STU00230,MOD00138,CRS018,3,69,100,2026-04-05,10,True
ASS0004884,STU00230,MOD00139,CRS018,1,89,100,2026-04-10,41,True
ASS0004885,STU00230,MOD00140,CRS018,1,64,100,2026-03-21,23,True
ASS0004886,STU00230,MOD00140,CRS018,2,82,100,2026-03-21,16,True
ASS0004887,STU00230,MOD00142,CRS018,1,45,100,2026-05-01,11,True
ASS0004888,STU00230,MOD00142,CRS018,2,47,100,2026-04-30,23,True
ASS0004889,STU00230,MOD00142,CRS018,3,61,100,2026-04-30,43,True
ASS0004890,STU00230,MOD00143,CRS018,1,85,100,2026-03-16,52,False
ASS0004891,STU00230,MOD00143,CRS018,2,86,100,2026-03-16,45,True
ASS0004892,STU00230,MOD00144,CRS018,1,81,100,2026-02-12,37,False
ASS0004893,STU00230,MOD00144,CRS018,2,89,100,2026-02-10,38,True
ASS0004894,STU00230,MOD00144,CRS018,3,58,100,2026-02-14,22,True
ASS0004895,STU00231,MOD00033,CRS005,1,80,100,2026-02-18,13,True
ASS0004896,STU00231,MOD00035,CRS005,1,96,100,2026-01-20,18,True
ASS0004897,STU00231,MOD00036,CRS005,1,42,100,2026-01-31,57,True
ASS0004898,STU00231,MOD00036,CRS005,2,91,100,2026-01-27,44,True
ASS0004899,STU00231,MOD00037,CRS005,1,71,100,2026-01-16,29,True
ASS0004900,STU00231,MOD00038,CRS005,1,58,100,2025-12-18,35,False
ASS0004901,STU00231,MOD00039,CRS005,1,90,100,2026-02-17,57,True
ASS0004902,STU00231,MOD00040,CRS005,1,60,100,2026-01-05,35,True
ASS0004903,STU00231,MOD00040,CRS005,2,76,100,2026-01-06,37,True
ASS0004904,STU00231,MOD00044,CRS006,1,58,100,2026-01-24,31,True
ASS0004905,STU00231,MOD00044,CRS006,2,60,100,2026-01-23,30,True
ASS0004906,STU00231,MOD00044,CRS006,3,50,100,2026-01-27,31,True
ASS0004907,STU00231,MOD00046,CRS006,1,36,100,2026-02-12,38,True
ASS0004908,STU00231,MOD00046,CRS006,2,40,100,2026-02-13,34,False
ASS0004909,STU00231,MOD00046,CRS006,3,88,100,2026-02-10,31,False
ASS0004910,STU00232,MOD00049,CRS007,1,41,100,2026-01-09,57,True
ASS0004911,STU00232,MOD00049,CRS007,2,71,100,2026-01-14,17,True
ASS0004912,STU00232,MOD00050,CRS007,1,43,100,2026-02-26,15,True
ASS0004913,STU00232,MOD00050,CRS007,2,57,100,2026-02-28,27,True
ASS0004914,STU00232,MOD00050,CRS007,3,75,100,2026-02-27,28,True
ASS0004915,STU00232,MOD00055,CRS007,1,80,100,2026-02-04,51,True
ASS0004916,STU00232,MOD00082,CRS011,1,47,100,2026-02-02,39,True
ASS0004917,STU00232,MOD00082,CRS011,2,69,100,2026-02-02,59,True
ASS0004918,STU00232,MOD00087,CRS011,1,72,100,2025-12-11,56,True
ASS0004919,STU00232,MOD00087,CRS011,2,81,100,2025-12-13,37,True
ASS0004920,STU00232,MOD00106,CRS014,1,70,100,2026-04-09,15,True
ASS0004921,STU00232,MOD00107,CRS014,1,43,100,2026-01-19,29,True
ASS0004922,STU00232,MOD00107,CRS014,2,69,100,2026-01-17,53,True
ASS0004923,STU00232,MOD00065,CRS009,1,100,100,2026-03-09,55,True
ASS0004924,STU00232,MOD00068,CRS009,1,91,100,2026-02-23,60,False
ASS0004925,STU00232,MOD00137,CRS018,1,77,100,2025-06-28,15,True
ASS0004926,STU00232,MOD00137,CRS018,2,65,100,2025-06-26,57,True
ASS0004927,STU00232,MOD00138,CRS018,1,63,100,2025-05-18,51,True
ASS0004928,STU00232,MOD00138,CRS018,2,62,100,2025-05-21,22,True
ASS0004929,STU00232,MOD00140,CRS018,1,36,100,2025-06-25,45,True
ASS0004930,STU00232,MOD00140,CRS018,2,46,100,2025-06-28,44,True
ASS0004931,STU00232,MOD00140,CRS018,3,56,100,2025-06-29,26,False
ASS0004932,STU00232,MOD00141,CRS018,1,54,100,2025-06-30,45,True
ASS0004933,STU00232,MOD00141,CRS018,2,98,100,2025-07-04,53,False
ASS0004934,STU00232,MOD00142,CRS018,1,75,100,2025-06-06,58,True
ASS0004935,STU00232,MOD00142,CRS018,2,55,100,2025-06-05,24,True
ASS0004936,STU00232,MOD00142,CRS018,3,72,100,2025-06-10,26,True
ASS0004937,STU00232,MOD00143,CRS018,1,85,100,2025-06-28,17,True
ASS0004938,STU00233,MOD00065,CRS009,1,86,100,2025-10-18,33,True
ASS0004939,STU00233,MOD00065,CRS009,2,81,100,2025-10-16,50,False
ASS0004940,STU00234,MOD00097,CRS013,1,59,100,2025-08-13,24,True
ASS0004941,STU00234,MOD00100,CRS013,1,32,100,2025-08-28,13,True
ASS0004942,STU00234,MOD00100,CRS013,2,73,100,2025-08-31,26,False
ASS0004943,STU00234,MOD00100,CRS013,3,52,100,2025-08-29,40,True
ASS0004944,STU00234,MOD00102,CRS013,1,64,100,2025-07-19,38,False
ASS0004945,STU00234,MOD00102,CRS013,2,60,100,2025-07-15,53,True
ASS0004946,STU00234,MOD00102,CRS013,3,53,100,2025-07-15,20,True
ASS0004947,STU00234,MOD00103,CRS013,1,44,100,2025-08-02,43,False
ASS0004948,STU00234,MOD00103,CRS013,2,89,100,2025-08-06,54,True
ASS0004949,STU00234,MOD00104,CRS013,1,90,100,2025-08-24,29,True
ASS0004950,STU00234,MOD00129,CRS017,1,56,100,2026-04-08,12,True
ASS0004951,STU00234,MOD00131,CRS017,1,70,100,2026-02-18,11,False
ASS0004952,STU00234,MOD00153,CRS020,1,49,100,2025-12-18,42,False
ASS0004953,STU00234,MOD00153,CRS020,2,61,100,2025-12-13,14,True
ASS0004954,STU00234,MOD00153,CRS020,3,72,100,2025-12-15,52,True
ASS0004955,STU00234,MOD00156,CRS020,1,48,100,2025-12-26,18,True
ASS0004956,STU00234,MOD00156,CRS020,2,45,100,2025-12-26,13,True
ASS0004957,STU00234,MOD00156,CRS020,3,73,100,2025-12-29,29,True
ASS0004958,STU00234,MOD00081,CRS011,1,72,100,2026-01-25,41,False
ASS0004959,STU00234,MOD00113,CRS015,1,52,100,2026-01-09,55,True
ASS0004960,STU00234,MOD00115,CRS015,1,59,100,2025-11-20,44,True
ASS0004961,STU00234,MOD00119,CRS015,1,37,100,2025-11-25,44,True
ASS0004962,STU00234,MOD00119,CRS015,2,33,100,2025-11-21,41,True
ASS0004963,STU00234,MOD00119,CRS015,3,73,100,2025-11-25,49,True
ASS0004964,STU00234,MOD00120,CRS015,1,77,100,2026-01-02,33,True
ASS0004965,STU00234,MOD00120,CRS015,2,52,100,2025-12-31,52,False
ASS0004966,STU00234,MOD00120,CRS015,3,67,100,2026-01-02,34,True
ASS0004967,STU00235,MOD00133,CRS017,1,36,100,2025-07-05,13,True
ASS0004968,STU00235,MOD00133,CRS017,2,94,100,2025-07-08,24,True
ASS0004969,STU00235,MOD00149,CRS019,1,100,100,2025-12-23,25,False
ASS0004970,STU00235,MOD00151,CRS019,1,78,100,2025-11-01,54,False
ASS0004971,STU00235,MOD00151,CRS019,2,89,100,2025-11-01,47,True
ASS0004972,STU00235,MOD00152,CRS019,1,77,100,2026-01-09,47,True
ASS0004973,STU00236,MOD00036,CRS005,1,75,100,2025-09-28,13,True
ASS0004974,STU00236,MOD00036,CRS005,2,55,100,2025-09-29,45,True
ASS0004975,STU00236,MOD00036,CRS005,3,69,100,2025-09-25,39,True
ASS0004976,STU00236,MOD00039,CRS005,1,80,100,2025-08-03,28,True
ASS0004977,STU00236,MOD00039,CRS005,2,71,100,2025-08-06,13,True
ASS0004978,STU00236,MOD00040,CRS005,1,84,100,2025-10-12,60,True
ASS0004979,STU00236,MOD00040,CRS005,2,66,100,2025-10-13,46,False
ASS0004980,STU00237,MOD00146,CRS019,1,75,100,2026-02-23,59,True
ASS0004981,STU00237,MOD00147,CRS019,1,78,100,2026-01-26,24,True
ASS0004982,STU00237,MOD00147,CRS019,2,81,100,2026-01-27,20,True
ASS0004983,STU00237,MOD00149,CRS019,1,82,100,2026-03-25,17,True
ASS0004984,STU00237,MOD00151,CRS019,1,39,100,2026-03-25,21,True
ASS0004985,STU00237,MOD00151,CRS019,2,37,100,2026-03-24,25,True
ASS0004986,STU00237,MOD00151,CRS019,3,93,100,2026-03-26,36,True
ASS0004987,STU00237,MOD00152,CRS019,1,75,100,2026-04-11,38,False
ASS0004988,STU00237,MOD00152,CRS019,2,60,100,2026-04-06,48,True
ASS0004989,STU00238,MOD00121,CRS016,1,56,100,2025-11-01,57,True
ASS0004990,STU00238,MOD00124,CRS016,1,87,100,2025-12-25,10,True
ASS0004991,STU00238,MOD00124,CRS016,2,99,100,2025-12-25,47,True
ASS0004992,STU00238,MOD00125,CRS016,1,34,100,2026-01-28,50,True
ASS0004993,STU00238,MOD00125,CRS016,2,98,100,2026-01-29,33,False
ASS0004994,STU00238,MOD00127,CRS016,1,31,100,2025-11-16,12,False
ASS0004995,STU00238,MOD00127,CRS016,2,97,100,2025-11-17,51,False
ASS0004996,STU00238,MOD00128,CRS016,1,100,100,2026-01-21,22,True
ASS0004997,STU00239,MOD00049,CRS007,1,39,100,2026-02-07,52,True
ASS0004998,STU00239,MOD00049,CRS007,2,87,100,2026-02-12,33,True
ASS0004999,STU00239,MOD00050,CRS007,1,72,100,2026-02-21,17,True
ASS0005000,STU00239,MOD00052,CRS007,1,60,100,2026-02-27,20,True
ASS0005001,STU00239,MOD00055,CRS007,1,79,100,2026-02-16,22,True
ASS0005002,STU00239,MOD00055,CRS007,2,66,100,2026-02-17,59,True
ASS0005003,STU00239,MOD00056,CRS007,1,70,100,2026-03-04,35,True
ASS0005004,STU00239,MOD00121,CRS016,1,76,100,2026-04-30,41,True
ASS0005005,STU00239,MOD00121,CRS016,2,56,100,2026-04-28,58,False
ASS0005006,STU00239,MOD00122,CRS016,1,39,100,2026-03-06,35,True
ASS0005007,STU00239,MOD00122,CRS016,2,92,100,2026-03-05,31,True
ASS0005008,STU00239,MOD00125,CRS016,1,80,100,2026-04-18,36,True
ASS0005009,STU00239,MOD00127,CRS016,1,84,100,2026-04-04,30,True
ASS0005010,STU00239,MOD00128,CRS016,1,85,100,2026-04-26,30,True
ASS0005011,STU00239,MOD00128,CRS016,2,92,100,2026-04-22,39,True
ASS0005012,STU00239,MOD00113,CRS015,1,58,100,2026-05-13,54,True
ASS0005013,STU00239,MOD00114,CRS015,1,72,100,2026-04-12,30,True
ASS0005014,STU00239,MOD00116,CRS015,1,88,100,2026-04-20,38,True
ASS0005015,STU00239,MOD00117,CRS015,1,92,100,2026-06-01,51,True
ASS0005016,STU00239,MOD00120,CRS015,1,63,100,2026-06-19,30,True
ASS0005017,STU00239,MOD00044,CRS006,1,48,100,2026-04-04,17,True
ASS0005018,STU00239,MOD00044,CRS006,2,97,100,2026-03-31,17,True
ASS0005019,STU00239,MOD00047,CRS006,1,50,100,2026-03-22,58,True
ASS0005020,STU00239,MOD00047,CRS006,2,47,100,2026-03-20,59,True
ASS0005021,STU00239,MOD00047,CRS006,3,68,100,2026-03-20,56,True
ASS0005022,STU00239,MOD00048,CRS006,1,54,100,2026-04-01,28,False
ASS0005023,STU00240,MOD00090,CRS012,1,30,100,2025-09-28,29,True
ASS0005024,STU00240,MOD00090,CRS012,2,61,100,2025-09-30,23,True
ASS0005025,STU00240,MOD00090,CRS012,3,70,100,2025-09-30,60,True
ASS0005026,STU00240,MOD00093,CRS012,1,58,100,2025-08-21,53,False
ASS0005027,STU00240,MOD00093,CRS012,2,63,100,2025-08-22,12,True
ASS0005028,STU00240,MOD00094,CRS012,1,94,100,2025-09-12,22,True
ASS0005029,STU00240,MOD00096,CRS012,1,44,100,2025-09-09,10,True
ASS0005030,STU00240,MOD00096,CRS012,2,88,100,2025-09-11,20,True
ASS0005031,STU00240,MOD00002,CRS001,1,82,100,2026-02-18,25,True
ASS0005032,STU00240,MOD00002,CRS001,2,67,100,2026-02-18,54,False
ASS0005033,STU00240,MOD00006,CRS001,1,97,100,2026-04-11,40,False
ASS0005034,STU00240,MOD00008,CRS001,1,62,100,2026-04-09,20,False
ASS0005035,STU00240,MOD00008,CRS001,2,57,100,2026-04-11,55,True
ASS0005036,STU00240,MOD00122,CRS016,1,96,100,2026-03-01,26,True
ASS0005037,STU00240,MOD00128,CRS016,1,89,100,2026-02-27,33,True
ASS0005038,STU00240,MOD00128,CRS016,2,36,100,2026-02-25,11,True
ASS0005039,STU00240,MOD00128,CRS016,3,100,100,2026-02-28,52,True
ASS0005040,STU00240,MOD00009,CRS002,1,82,100,2025-10-11,45,True
ASS0005041,STU00240,MOD00011,CRS002,1,86,100,2025-09-02,13,True
ASS0005042,STU00240,MOD00011,CRS002,2,71,100,2025-08-31,38,True
ASS0005043,STU00240,MOD00011,CRS002,3,76,100,2025-09-01,46,True
ASS0005044,STU00240,MOD00014,CRS002,1,57,100,2025-10-22,47,True
ASS0005045,STU00240,MOD00014,CRS002,2,66,100,2025-10-19,60,True
ASS0005046,STU00240,MOD00081,CRS011,1,57,100,2026-02-15,48,True
ASS0005047,STU00240,MOD00083,CRS011,1,54,100,2026-03-12,52,True
ASS0005048,STU00240,MOD00083,CRS011,2,85,100,2026-03-12,49,True
ASS0005049,STU00240,MOD00085,CRS011,1,33,100,2026-04-04,37,True
ASS0005050,STU00240,MOD00085,CRS011,2,60,100,2026-04-02,55,True
ASS0005051,STU00240,MOD00085,CRS011,3,86,100,2026-04-02,52,True
ASS0005052,STU00241,MOD00019,CRS003,1,89,100,2026-01-27,55,True
ASS0005053,STU00241,MOD00019,CRS003,2,66,100,2026-01-27,55,True
ASS0005054,STU00241,MOD00019,CRS003,3,63,100,2026-01-24,50,True
ASS0005055,STU00241,MOD00022,CRS003,1,53,100,2026-02-23,32,True
ASS0005056,STU00241,MOD00022,CRS003,2,52,100,2026-02-25,18,False
ASS0005057,STU00241,MOD00001,CRS001,1,47,100,2026-03-22,36,True
ASS0005058,STU00241,MOD00001,CRS001,2,44,100,2026-03-19,37,False
ASS0005059,STU00241,MOD00001,CRS001,3,81,100,2026-03-22,50,True
ASS0005060,STU00241,MOD00002,CRS001,1,58,100,2026-01-08,45,True
ASS0005061,STU00241,MOD00002,CRS001,2,85,100,2026-01-08,53,True
ASS0005062,STU00241,MOD00002,CRS001,3,57,100,2026-01-12,41,True
ASS0005063,STU00241,MOD00003,CRS001,1,64,100,2026-01-11,12,True
ASS0005064,STU00241,MOD00005,CRS001,1,85,100,2026-03-09,36,True
ASS0005065,STU00241,MOD00005,CRS001,2,71,100,2026-03-08,36,True
ASS0005066,STU00241,MOD00008,CRS001,1,65,100,2026-03-05,44,True
ASS0005067,STU00241,MOD00033,CRS005,1,33,100,2026-01-04,51,True
ASS0005068,STU00241,MOD00033,CRS005,2,62,100,2026-01-02,36,True
ASS0005069,STU00241,MOD00123,CRS016,1,97,100,2026-05-08,16,True
ASS0005070,STU00241,MOD00125,CRS016,1,96,100,2026-04-22,15,False
ASS0005071,STU00242,MOD00061,CRS008,1,88,100,2025-06-11,11,True
ASS0005072,STU00242,MOD00061,CRS008,2,86,100,2025-06-14,12,True
ASS0005073,STU00242,MOD00061,CRS008,3,83,100,2025-06-15,53,True
ASS0005074,STU00242,MOD00062,CRS008,1,48,100,2025-05-25,59,True
ASS0005075,STU00242,MOD00062,CRS008,2,81,100,2025-05-24,28,True
ASS0005076,STU00242,MOD00062,CRS008,3,74,100,2025-05-22,15,True
ASS0005077,STU00242,MOD00064,CRS008,1,61,100,2025-05-11,56,True
ASS0005078,STU00242,MOD00064,CRS008,2,78,100,2025-05-06,29,True
ASS0005079,STU00242,MOD00153,CRS020,1,73,100,2025-11-30,59,True
ASS0005080,STU00242,MOD00153,CRS020,2,82,100,2025-11-27,18,False
ASS0005081,STU00242,MOD00154,CRS020,1,59,100,2025-12-16,15,False
ASS0005082,STU00242,MOD00154,CRS020,2,83,100,2025-12-14,32,True
ASS0005083,STU00242,MOD00154,CRS020,3,92,100,2025-12-15,54,True
ASS0005084,STU00242,MOD00157,CRS020,1,31,100,2025-12-02,25,True
ASS0005085,STU00242,MOD00157,CRS020,2,60,100,2025-12-02,55,True
ASS0005086,STU00242,MOD00157,CRS020,3,91,100,2025-12-02,50,True
ASS0005087,STU00242,MOD00158,CRS020,1,39,100,2025-12-30,35,True
ASS0005088,STU00242,MOD00158,CRS020,2,73,100,2026-01-03,23,True
ASS0005089,STU00242,MOD00158,CRS020,3,90,100,2026-01-02,48,True
ASS0005090,STU00242,MOD00159,CRS020,1,76,100,2025-12-30,11,True
ASS0005091,STU00242,MOD00105,CRS014,1,67,100,2025-07-02,20,True
ASS0005092,STU00242,MOD00106,CRS014,1,62,100,2025-07-07,43,True
ASS0005093,STU00242,MOD00106,CRS014,2,67,100,2025-07-06,35,True
ASS0005094,STU00242,MOD00107,CRS014,1,89,100,2025-06-09,56,True
ASS0005095,STU00242,MOD00107,CRS014,2,33,100,2025-06-12,12,True
ASS0005096,STU00242,MOD00107,CRS014,3,64,100,2025-06-10,58,True
ASS0005097,STU00242,MOD00108,CRS014,1,81,100,2025-07-01,37,True
ASS0005098,STU00242,MOD00108,CRS014,2,76,100,2025-06-30,55,True
ASS0005099,STU00242,MOD00109,CRS014,1,78,100,2025-06-02,49,True
ASS0005100,STU00242,MOD00109,CRS014,2,96,100,2025-06-04,39,True
ASS0005101,STU00242,MOD00110,CRS014,1,86,100,2025-07-09,47,True
ASS0005102,STU00242,MOD00110,CRS014,2,48,100,2025-07-10,12,True
ASS0005103,STU00242,MOD00110,CRS014,3,98,100,2025-07-14,59,True
